match_id,team1,team2,winner,team1_winrate,team2_winrate,winrate_diff,team1_recent_form,team2_recent_form,form_diff,team1_avg_rnd_diff,team2_avg_rnd_diff,rnd_diff_diff,avg_map_rnd_diff,maps_won_team1,maps_won_team2,total_rnd_diff,total_score
645495,FURIA,Sentinels,1,0.636,0.429,0.208,0.6,0.429,0.171,-2.0,-1.0,-1.0,3.0,2,1,9,3
645494,KRÜ Esports,100 Thieves,0,0.5,0.545,-0.045,0.5,0.5,0.0,1.8,-1.0,2.8,-4.3,1,2,-13,3
644680,Nongshim RedForce,Global Esports,0,0.833,0.5,0.333,0.8,0.5,0.3,6.6,0.0,6.6,-2.7,1,2,-8,3
659477,EDward Gaming,Dragon Ranger Gaming,1,0.667,0.417,0.25,0.7,0.4,0.3,3.8,1.2,2.6,2.0,2,1,6,3
659476,All Gamers,Trace Esports,1,0.615,0.417,0.199,0.5,0.4,0.1,-4.2,-0.8,-3.4,7.0,2,0,14,2
644679,T1,FULL SENSE,1,0.769,0.556,0.214,0.8,0.556,0.244,6.4,2.4,4.0,2.0,2,1,6,3
645493,LEVIATÁN,MIBR,0,0.625,0.5,0.125,0.625,0.5,0.125,4.2,-3.0,7.2,-3.0,0,2,-6,2
645492,Evil Geniuses,NRG,0,0.25,0.562,-0.312,0.25,0.5,-0.25,-5.0,-5.0,0.0,-4.5,0,2,-9,2
644739,Gentle Mates,Team Liquid,0,0.615,0.667,-0.051,0.5,0.7,-0.2,-3.0,1.2,-4.2,-4.5,0,2,-9,2
644738,GIANTX,Eternal Fire,0,0.5,0.615,-0.115,0.4,0.6,-0.2,-5.0,2.2,-7.2,-2.5,0,2,-5,2
644678,VARREL,ZETA DIVISION,0,0.0,0.125,-0.125,0.0,0.125,-0.125,-6.6,-8.8,2.2,-1.7,1,2,-5,3
659475,JDG Esports,TYLOO,1,0.562,0.625,-0.062,0.6,0.6,0.0,-3.4,5.4,-8.8,3.3,2,1,10,3
659474,Xi Lai Gaming,Titan Esports Club,1,0.75,0.333,0.417,0.7,0.3,0.4,6.6,-0.2,6.8,5.0,2,0,10,2
644677,Gen.G,Team Secret,0,0.462,0.0,0.462,0.3,0.0,0.3,-4.8,-7.8,3.0,-2.0,1,2,-6,3
644737,BBL Esports,FNATIC,0,0.636,0.727,-0.091,0.6,0.8,-0.2,-2.0,3.0,-5.0,-9.0,0,2,-18,2
644736,Natus Vincere,Karmine Corp,1,0.273,0.1,0.173,0.2,0.1,0.1,-4.2,-7.8,3.6,4.0,2,0,8,2
644735,Team Vitality,PCIFIC Esports,1,0.533,0.0,0.533,0.5,0.0,0.5,1.6,-7.4,9.0,8.5,2,0,17,2
644734,Team Heretics,FUT Esports,1,0.5,0.636,-0.136,0.5,0.7,-0.2,-0.4,2.8,-3.2,6.5,2,0,13,2
645491,MIBR,Cloud9,0,0.571,0.444,0.127,0.571,0.444,0.127,-1.4,-5.6,4.2,-2.0,0,2,-4,2
645490,Evil Geniuses,Sentinels,0,0.286,0.333,-0.048,0.286,0.333,-0.048,-1.4,-1.2,-0.2,-4.0,0,2,-8,2
644676,Nongshim RedForce,Team Secret,1,0.818,0.0,0.818,0.8,0.0,0.8,6.2,-9.4,15.6,2.7,2,1,8,3
644675,T1,ZETA DIVISION,1,0.75,0.143,0.607,0.8,0.143,0.657,6.8,-5.8,12.6,6.5,2,0,13,2
645489,NRG,100 Thieves,1,0.533,0.6,-0.067,0.5,0.6,-0.1,-6.2,1.8,-8.0,3.3,2,1,10,3
645488,FURIA,KRÜ Esports,0,0.7,0.4,0.3,0.7,0.4,0.3,-0.4,-2.6,2.2,-6.0,0,2,-12,2
644674,DetonatioN FocusMe,VARREL,1,0.5,0.0,0.5,0.5,0.0,0.5,-6.4,-7.6,1.2,1.0,2,1,3,3
644673,Gen.G,Kiwoom DRX,0,0.5,0.667,-0.167,0.4,0.667,-0.267,-4.8,7.2,-12.0,1.7,1,2,5,3
645487,G2 Esports,LOUD,1,0.526,0.2,0.326,0.5,0.2,0.3,-0.8,-8.6,7.8,3.5,2,0,7,2
645486,LEVIATÁN,ENVY,1,0.571,0.556,0.016,0.571,0.556,0.016,3.0,1.2,1.8,9.0,2,0,18,2
644733,BBL Esports,Team Vitality,1,0.6,0.571,0.029,0.6,0.5,0.1,-2.2,5.8,-8.0,2.0,2,1,6,3
644732,Gentle Mates,Team Heretics,0,0.667,0.444,0.222,0.6,0.444,0.156,-1.8,0.6,-2.4,-6.0,0,2,-12,2
644672,Paper Rex,Global Esports,1,0.72,0.556,0.164,0.7,0.556,0.144,1.6,3.4,-1.8,7.5,2,0,15,2
644671,Rex Regum Qeon,FULL SENSE,1,0.545,0.625,-0.08,0.6,0.625,-0.025,-5.6,3.2,-8.8,3.0,2,1,9,3
644731,Karmine Corp,FUT Esports,0,0.111,0.6,-0.489,0.111,0.6,-0.489,-6.2,4.6,-10.8,-1.3,1,2,-4,3
644730,GIANTX,FNATIC,0,0.538,0.7,-0.162,0.5,0.7,-0.2,-7.6,1.8,-9.4,0.0,1,2,0,3
644729,Natus Vincere,Team Liquid,0,0.3,0.643,-0.343,0.3,0.7,-0.4,-5.6,-2.4,-3.2,-2.0,1,2,-6,3
644728,Eternal Fire,PCIFIC Esports,1,0.583,0.0,0.583,0.6,0.0,0.6,2.6,-8.6,11.2,0.0,2,1,0,3
645485,100 Thieves,Sentinels,0,0.667,0.2,0.467,0.667,0.2,0.467,1.6,-4.2,5.8,-2.5,0,2,-5,2
645484,NRG,KRÜ Esports,0,0.571,0.25,0.321,0.6,0.25,0.35,-4.2,-5.2,1.0,-4.0,0,2,-8,2
642945,All Gamers,Xi Lai Gaming,0,0.667,0.727,-0.061,0.6,0.7,-0.1,-2.0,7.2,-9.2,-2.7,1,2,-8,3
644670,Nongshim RedForce,Gen.G,1,0.8,0.545,0.255,0.8,0.5,0.3,3.6,-2.4,6.0,7.5,2,0,15,2
642948,Titan Esports Club,Trace Esports,0,0.364,0.364,0.0,0.4,0.4,0.0,0.0,0.2,-0.2,-1.3,1,2,-4,3
644669,Rex Regum Qeon,T1,0,0.6,0.727,-0.127,0.6,0.8,-0.2,-7.0,3.8,-10.8,-4.0,0,2,-8,2
645483,MIBR,LOUD,1,0.5,0.25,0.25,0.5,0.25,0.25,-3.8,-7.8,4.0,6.0,2,0,12,2
645482,G2 Esports,LEVIATÁN,0,0.556,0.5,0.056,0.6,0.5,0.1,1.8,0.6,1.2,1.0,1,2,3,3
642946,JDG Esports,EDward Gaming,0,0.6,0.643,-0.043,0.6,0.7,-0.1,-1.8,7.4,-9.2,-1.0,1,2,-3,3
644668,ZETA DIVISION,DetonatioN FocusMe,0,0.167,0.444,-0.278,0.167,0.444,-0.278,-4.8,-7.6,2.8,-3.7,1,2,-11,3
642947,TYLOO,Dragon Ranger Gaming,1,0.6,0.455,0.145,0.6,0.4,0.2,3.8,0.8,3.0,4.5,2,0,9,2
644667,Kiwoom DRX,Global Esports,1,0.625,0.625,0.0,0.625,0.625,0.0,6.2,5.4,0.8,4.5,2,0,9,2
645481,FURIA,Evil Geniuses,1,0.667,0.333,0.333,0.667,0.333,0.333,-0.4,-1.0,0.6,3.0,2,1,9,3
645480,Cloud9,ENVY,0,0.5,0.5,0.0,0.5,0.5,0.0,-3.8,-2.4,-1.4,-3.3,1,2,-10,3
644727,PCIFIC Esports,FNATIC,0,0.0,0.667,-0.667,0.0,0.667,-0.667,-7.6,2.2,-9.8,-5.5,0,2,-11,2
644726,FUT Esports,Team Liquid,1,0.556,0.692,-0.137,0.556,0.8,-0.244,2.6,0.2,2.4,3.0,2,0,6,2
644666,Team Secret,Paper Rex,0,0.0,0.708,-0.708,0.0,0.7,-0.7,-9.8,1.6,-11.4,-5.5,0,2,-11,2
644665,FULL SENSE,VARREL,1,0.571,0.0,0.571,0.571,0.0,0.571,-1.4,-8.0,6.6,5.0,2,0,10,2
644725,Karmine Corp,Team Heretics,0,0.125,0.375,-0.25,0.125,0.375,-0.25,-3.4,-2.2,-1.2,-3.3,1,2,-10,3
644724,Eternal Fire,Team Vitality,1,0.545,0.615,-0.07,0.5,0.6,-0.1,-0.2,9.4,-9.6,4.5,2,0,9,2
642944,EDward Gaming,Xi Lai Gaming,0,0.692,0.7,-0.008,0.8,0.7,0.1,5.8,2.8,3.0,-2.3,1,2,-7,3
642943,Nova Esports,Wolves Esports,1,0.083,0.2,-0.117,0.1,0.2,-0.1,-11.2,-4.8,-6.4,4.0,2,0,8,2
644723,Gentle Mates,Natus Vincere,1,0.636,0.333,0.303,0.6,0.333,0.267,-1.0,-7.4,6.4,4.0,2,0,8,2
644722,BBL Esports,GIANTX,0,0.667,0.5,0.167,0.667,0.4,0.267,-2.6,-5.2,2.6,0.0,1,2,0,3
642942,All Gamers,Bilibili Gaming,1,0.636,0.5,0.136,0.6,0.6,0.0,-4.8,7.8,-12.6,0.7,2,1,2,3
642941,Titan Esports Club,FunPlus Phoenix,1,0.3,0.429,-0.129,0.3,0.3,0.0,-3.4,-5.2,1.8,7.0,2,0,14,2
642940,Trace Esports,Dragon Ranger Gaming,0,0.4,0.4,0.0,0.4,0.4,0.0,-3.2,1.6,-4.8,1.0,1,2,3,3
642939,TYLOO,JDG Esports,0,0.643,0.571,0.071,0.6,0.6,0.0,1.8,1.2,0.6,-3.5,0,2,-7,2
645479,FURIA,NRG,1,0.625,0.615,0.01,0.625,0.6,0.025,-0.2,-0.2,0.0,4.5,2,0,9,2
645478,Cloud9,LEVIATÁN,0,0.571,0.4,0.171,0.571,0.4,0.171,2.2,-3.4,5.6,-7.5,0,2,-15,2
642938,Xi Lai Gaming,Wolves Esports,1,0.667,0.222,0.444,0.667,0.222,0.444,-1.2,-5.6,4.4,2.0,2,1,6,3
644663,Gen.G,Paper Rex,1,0.5,0.739,-0.239,0.5,0.8,-0.3,-4.4,4.4,-8.8,0.7,2,1,2,3
642937,JDG Esports,Titan Esports Club,1,0.538,0.333,0.205,0.6,0.333,0.267,-1.6,-0.2,-1.4,3.0,2,0,6,2
644662,FULL SENSE,ZETA DIVISION,1,0.5,0.2,0.3,0.5,0.2,0.3,-2.6,-6.2,3.6,6.5,2,0,13,2
645477,ENVY,LOUD,0,0.571,0.0,0.571,0.571,0.0,0.571,-1.2,-11.3,10.1,-1.0,1,2,-3,3
645476,100 Thieves,Evil Geniuses,1,0.625,0.4,0.225,0.625,0.4,0.225,-0.4,1.2,-1.6,7.0,2,0,14,2
642936,EDward Gaming,Dragon Ranger Gaming,1,0.667,0.444,0.222,0.7,0.444,0.256,3.2,-0.6,3.8,1.7,2,1,5,3
644661,Rex Regum Qeon,VARREL,1,0.556,0.0,0.556,0.556,0.0,0.556,-4.8,-9.0,4.2,2.0,2,0,4,2
642935,All Gamers,TYLOO,0,0.7,0.615,0.085,0.7,0.6,0.1,-1.4,3.2,-4.6,-3.7,1,2,-11,3
644660,Team Secret,Global Esports,0,0.0,0.571,-0.571,0.0,0.571,-0.571,-10.2,5.0,-15.2,-4.0,0,2,-8,2
645475,G2 Esports,MIBR,0,0.588,0.4,0.188,0.7,0.4,0.3,5.0,-3.6,8.6,-3.5,0,2,-7,2
645474,Sentinels,KRÜ Esports,0,0.25,0.0,0.25,0.25,0.0,0.25,-3.0,-10.0,7.0,-4.5,0,2,-9,2
644721,Gentle Mates,Karmine Corp,1,0.6,0.143,0.457,0.6,0.143,0.457,-0.2,-2.0,1.8,1.3,2,1,4,3
644720,FUT Esports,Natus Vincere,1,0.5,0.375,0.125,0.5,0.375,0.125,2.0,-5.6,7.6,2.3,2,1,7,3
642934,FunPlus Phoenix,Bilibili Gaming,0,0.462,0.471,-0.009,0.4,0.6,-0.2,-1.0,7.0,-8.0,-4.0,1,2,-12,3
644659,Nongshim RedForce,Kiwoom DRX,0,0.889,0.571,0.317,0.889,0.571,0.317,5.4,3.6,1.8,-1.0,1,2,-3,3
642933,Nova Esports,Trace Esports,0,0.091,0.333,-0.242,0.1,0.333,-0.233,-11.0,-5.8,-5.2,-2.5,0,2,-5,2
644658,DetonatioN FocusMe,T1,0,0.5,0.7,-0.2,0.5,0.7,-0.2,-6.0,5.8,-11.8,-4.5,0,2,-9,2
644719,Team Liquid,Team Heretics,1,0.667,0.429,0.238,0.7,0.429,0.271,1.0,-2.4,3.4,4.0,2,0,8,2
644718,FNATIC,Team Vitality,1,0.625,0.667,-0.042,0.625,0.7,-0.075,0.8,8.6,-7.8,2.5,2,0,5,2
642932,Dragon Ranger Gaming,Wolves Esports,1,0.375,0.25,0.125,0.375,0.25,0.125,-6.0,-3.0,-3.0,3.0,2,1,9,3
642931,JDG Esports,All Gamers,0,0.583,0.667,-0.083,0.6,0.667,-0.067,3.4,-6.8,10.2,-5.5,0,2,-11,2
644717,BBL Esports,Eternal Fire,0,0.75,0.5,0.25,0.75,0.5,0.25,-0.6,-2.0,1.4,-5.0,0,2,-10,2
644716,PCIFIC Esports,GIANTX,0,0.0,0.455,-0.455,0.0,0.4,-0.4,-8.0,-7.2,-0.8,-2.0,1,2,-6,3
642930,EDward Gaming,Trace Esports,1,0.636,0.375,0.261,0.6,0.375,0.225,2.8,-1.6,4.4,5.5,2,0,11,2
642929,Xi Lai Gaming,Nova Esports,1,0.625,0.1,0.525,0.625,0.1,0.525,0.6,-12.0,12.6,3.5,2,0,7,2
642928,Titan Esports Club,Bilibili Gaming,1,0.25,0.5,-0.25,0.25,0.7,-0.45,-1.2,12.0,-13.2,2.5,2,0,5,2
642927,FunPlus Phoenix,TYLOO,1,0.417,0.667,-0.25,0.4,0.7,-0.3,-1.8,3.0,-4.8,-1.3,2,1,-4,3
642925,Bilibili Gaming,JDG Esports,1,0.467,0.636,-0.17,0.7,0.6,0.1,7.0,8.0,-1.0,8.0,2,0,16,2
644657,Rex Regum Qeon,ZETA DIVISION,1,0.5,0.25,0.25,0.5,0.25,0.25,-3.2,-7.0,3.8,1.0,2,1,3,3
642924,Trace Esports,Xi Lai Gaming,0,0.429,0.571,-0.143,0.429,0.571,-0.143,-1.6,-0.4,-1.2,-1.7,1,2,-5,3
644656,Team Secret,Kiwoom DRX,0,0.0,0.5,-0.5,0.0,0.5,-0.5,-10.3,3.2,-13.5,-5.0,0,2,-10,2
642923,Wolves Esports,EDward Gaming,0,0.286,0.6,-0.314,0.286,0.6,-0.314,-1.8,4.6,-6.4,-3.5,0,2,-7,2
644655,FULL SENSE,DetonatioN FocusMe,1,0.4,0.571,-0.171,0.4,0.571,-0.171,-1.0,-0.4,-0.6,6.0,2,0,12,2
642922,TYLOO,Titan Esports Club,1,0.636,0.286,0.351,0.6,0.286,0.314,1.0,-0.2,1.2,5.0,2,0,10,2
644654,Nongshim RedForce,Paper Rex,0,1.0,0.727,0.273,1.0,0.8,0.2,10.0,2.0,8.0,-2.7,1,2,-8,3
644714,BBL Esports,PCIFIC Esports,1,0.714,0.0,0.714,0.714,0.0,0.714,-0.2,-8.3,8.1,3.5,2,0,7,2
644713,Team Heretics,Natus Vincere,0,0.5,0.286,0.214,0.5,0.286,0.214,0.6,-8.4,9.0,-1.3,1,2,-4,3
642921,FunPlus Phoenix,All Gamers,1,0.364,0.75,-0.386,0.3,0.75,-0.45,-6.0,-3.8,-2.2,7.5,2,0,15,2
644653,T1,VARREL,1,0.667,0.0,0.667,0.667,0.0,0.667,5.4,-8.3,13.7,5.5,2,0,11,2
642920,Dragon Ranger Gaming,Nova Esports,1,0.286,0.111,0.175,0.286,0.111,0.175,-6.6,-10.8,4.2,7.0,2,0,14,2
644652,Gen.G,Global Esports,0,0.556,0.5,0.056,0.556,0.5,0.056,-4.4,2.6,-7.0,-7.0,0,2,-14,2
644712,Gentle Mates,FUT Esports,0,0.667,0.429,0.238,0.667,0.429,0.238,2.8,-0.4,3.2,-3.0,1,2,-9,3
644711,Team Vitality,GIANTX,1,0.636,0.5,0.136,0.7,0.5,0.2,3.0,-7.2,10.2,7.5,2,0,15,2
642919,Bilibili Gaming,TYLOO,0,0.5,0.6,-0.1,0.7,0.6,0.1,4.0,2.4,1.6,-0.3,1,2,-1,3
642918,Wolves Esports,Trace Esports,0,0.333,0.333,0.0,0.333,0.333,0.0,-3.2,-3.2,0.0,-4.5,0,2,-9,2
644710,Team Liquid,Karmine Corp,1,0.636,0.167,0.47,0.7,0.167,0.533,1.0,0.4,0.6,4.5,2,0,9,2
644709,FNATIC,Eternal Fire,1,0.571,0.556,0.016,0.571,0.556,0.016,1.0,3.0,-2.0,3.7,2,1,11,3
642917,Dragon Ranger Gaming,Xi Lai Gaming,0,0.333,0.5,-0.167,0.333,0.5,-0.167,-4.2,0.4,-4.6,-5.5,0,2,-11,2
642916,JDG Esports,FunPlus Phoenix,1,0.6,0.4,0.2,0.6,0.4,0.2,5.4,-8.8,14.2,1.7,2,1,5,3
642915,Nova Esports,EDward Gaming,0,0.125,0.556,-0.431,0.125,0.556,-0.431,-6.2,0.4,-6.6,-10.5,0,2,-21,2
642914,Titan Esports Club,All Gamers,0,0.333,0.714,-0.381,0.333,0.714,-0.381,0.6,-4.6,5.2,-1.0,1,2,-3,3
640026,TYLOO,Bilibili Gaming,0,0.667,0.462,0.205,0.667,0.6,0.067,3.6,4.2,-0.6,-4.2,1,3,-17,4
640027,Any Questions Gaming,JDG Esports,0,0.667,0.556,0.111,0.667,0.556,0.111,-8.7,1.0,-9.7,-7.3,0,3,-22,3
640025,JDG Esports,Bilibili Gaming,0,0.625,0.417,0.208,0.625,0.5,0.125,4.2,4.6,-0.4,-4.0,0,2,-8,2
640024,Any Questions Gaming,TYLOO,0,1.0,0.625,0.375,1.0,0.625,0.375,-4.0,1.0,-5.0,-9.0,0,2,-18,2
640023,Bilibili Gaming,FunPlus Phoenix,1,0.364,0.444,-0.081,0.4,0.444,-0.044,1.6,-7.8,9.4,10.0,2,0,20,2
640022,Trace Esports,JDG Esports,0,0.4,0.571,-0.171,0.4,0.571,-0.171,-1.2,1.2,-2.4,-7.0,0,2,-14,2
640021,TYLOO,Titan Esports Club,1,0.571,0.4,0.171,0.571,0.4,0.171,2.8,0.6,2.2,1.0,2,1,3,3
640020,Dragon Ranger Gaming,Any Questions Gaming,0,0.4,1.0,-0.6,0.4,1.0,-0.6,-3.0,-7.0,4.0,0.3,1,2,1,3
640019,FunPlus Phoenix,Nova Esports,1,0.375,0.143,0.232,0.375,0.143,0.232,-8.8,-5.8,-3.0,4.5,2,0,9,2
640017,JDG Esports,Rare Atom,1,0.5,0.0,0.5,0.5,0.0,0.5,-1.6,0.0,-1.6,3.5,2,0,7,2
640015,Titan Esports Club,World Sports Invictus Gaming,1,0.25,0.0,0.25,0.25,0.0,0.25,-1.8,0.0,-1.8,5.0,2,0,10,2
640013,Wolves Esports,Any Questions Gaming,0,0.4,0.0,0.4,0.4,0.0,0.4,-3.8,0.0,-3.8,2.3,1,2,7,3
626544,Nongshim RedForce,Paper Rex,1,1.0,0.762,0.238,1.0,0.9,0.1,8.4,8.4,0.0,7.0,3,0,21,3
626550,NRG,Paper Rex,0,0.667,0.75,-0.083,0.7,0.9,-0.2,1.8,6.4,-4.6,-3.0,1,3,-12,4
626549,Paper Rex,G2 Esports,1,0.737,0.625,0.112,0.8,0.7,0.1,6.6,10.2,-3.6,3.7,2,1,11,3
626543,Nongshim RedForce,NRG,1,1.0,0.727,0.273,1.0,0.7,0.3,9.0,5.8,3.2,3.0,2,0,6,2
626547,Paper Rex,All Gamers,1,0.722,0.833,-0.111,0.7,0.833,-0.133,5.8,0.4,5.4,4.0,2,1,12,3
626548,G2 Esports,BBL Esports,1,0.6,0.833,-0.233,0.7,0.833,-0.133,5.2,4.6,0.6,6.5,2,0,13,2
626542,Paper Rex,NRG,0,0.765,0.7,0.065,0.8,0.7,0.1,9.2,6.6,2.6,-2.0,0,2,-4,2
626541,Nongshim RedForce,G2 Esports,1,1.0,0.643,0.357,1.0,0.7,0.3,11.2,10.0,1.2,0.7,2,1,2,3
626545,Gentle Mates,All Gamers,0,0.75,0.8,-0.05,0.75,0.8,-0.05,4.0,0.8,3.2,-2.0,1,2,-6,3
626546,FURIA,BBL Esports,0,0.714,0.8,-0.086,0.714,0.8,-0.086,2.8,4.8,-2.0,-1.7,1,2,-5,3
626538,All Gamers,G2 Esports,0,1.0,0.615,0.385,1.0,0.6,0.4,5.0,9.8,-4.8,-8.0,0,2,-16,2
626540,BBL Esports,NRG,0,1.0,0.667,0.333,1.0,0.667,0.333,6.5,9.2,-2.7,-0.7,1,2,-2,3
626537,Nongshim RedForce,Gentle Mates,1,1.0,0.857,0.143,1.0,0.857,0.143,12.5,7.2,5.3,3.0,2,0,6,2
626539,FURIA,Paper Rex,0,0.833,0.75,0.083,0.833,0.8,0.033,3.0,7.0,-4.0,-3.7,1,2,-11,3
626534,G2 Esports,T1,1,0.583,0.75,-0.167,0.5,0.75,-0.25,9.2,8.4,0.8,4.5,2,0,9,2
626535,NRG,Team Liquid,1,0.625,0.7,-0.075,0.625,0.7,-0.075,4.0,5.6,-1.6,5.5,2,0,11,2
626533,Xi Lai Gaming,G2 Esports,0,0.6,0.545,0.055,0.6,0.5,0.1,6.6,4.4,2.2,-7.5,0,2,-15,2
626532,EDward Gaming,T1,0,0.625,0.714,-0.089,0.625,0.714,-0.089,5.0,7.4,-2.4,-7.5,0,2,-15,2
626530,Gentle Mates,Team Liquid,1,0.833,0.778,0.056,0.833,0.778,0.056,6.0,8.8,-2.8,6.0,2,0,12,2
626529,Paper Rex,NRG,1,0.733,0.714,0.019,0.8,0.714,0.086,6.2,5.6,0.6,0.7,2,1,2,3
625789,T1,Team Liquid,0,0.833,0.75,0.083,0.833,0.75,0.083,9.4,8.4,1.0,-3.5,0,2,-7,2
625790,G2 Esports,Paper Rex,0,0.6,0.714,-0.114,0.6,0.8,-0.2,6.2,2.6,3.6,-6.0,0,2,-12,2
625791,Xi Lai Gaming,NRG,0,0.75,0.667,0.083,0.75,0.667,0.083,11.8,2.8,8.9,-7.0,0,2,-14,2
625788,Gentle Mates,EDward Gaming,1,0.8,0.714,0.086,0.8,0.714,0.086,6.8,4.6,2.2,4.0,2,0,8,2
626114,FUT Esports,Enterprise Esports,0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.0,14.0,-14.0,-6.0,0,2,-12,2
